LAMMPS data file via write_data, version 28 Mar 2023, timestep = 32

16000 atoms
3 atom types

0 64.204 xlo xhi
0 64.204 ylo yhi
0 64.204 zlo zhi

Masses

1 47.867
2 50.9415
3 180.94788

Atoms # atomic

139 1 28.752786500740623 19.28212556431653 0.03594330809688549 0 0 0
319 3 28.84921059828787 15.969090073840805 3.201743315131607 0 0 0
339 3 28.92253507551407 19.31338269982984 3.1815115132770915 0 0 0
122 2 1.6891349961112894 20.763905809291238 1.4589050004287634 0 0 0
1186 2 8.03524466746445 30.4615110462041 17.5816336345807 0 0 0
1385 1 6.578848033978335 28.975763483376554 19.31140603259204 0 0 0
1397 1 25.632731813853564 28.939034919819118 19.298712581517734 0 0 0
343 1 3.300796602744 22.376781757071537 3.139924254501877 0 0 0
124 2 4.752738852722582 20.86194205949705 1.3961975080460642 0 0 0
145 2 6.355910251883221 22.423522258704168 0.07369777257229342 0 0 0
345 1 6.271149940076627 22.40478272489008 3.2031085218288466 0 0 0
126 2 7.890150004514802 20.962552251960986 1.5276639238338767 0 0 0
128 1 11.359356465984414 20.790923996020638 1.5435003635195954 0 0 0
147 3 9.595974570069258 22.394316810965996 0.01249335580120076 0 0 0
347 3 9.660431071057921 22.39240133623095 3.1279552846608576 0 0 0
130 2 14.28733708922938 20.768496699529518 1.6350654876544046 0 0 0
149 2 12.837026685277857 22.360785694723308 0.010390332677330352 0 0 0
349 2 12.766244967323018 22.388144880284443 3.2031851556627573 0 0 0
132 1 17.77348445414077 20.83482713385329 1.7067423693199677 0 0 0
1384 1 4.785055097174134 30.563174690313755 20.828056275524077 0 0 0
1184 2 4.812560433085975 30.53562394521565 17.658727309787476 0 0 0
351 3 16.03489127764012 22.391207421636896 3.191878274270332 0 0 0
353 2 19.383634564061847 22.42992079051933 3.2065988172307076 0 0 0
134 2 20.78496913821333 20.916607769807168 1.6030268645489587 0 0 0
155 2 22.303242942453355 22.440251040287727 0.07040128288301671 0 0 0
355 3 22.39253032583632 22.43826091680014 3.2369681999758444 0 0 0
136 3 23.97191875832301 20.796422093154536 1.576169755231993 0 0 0
138 2 27.223238959799982 20.904817636261555 1.6372253652416004 0 0 0
157 3 25.614295567711263 22.439289822292398 0.09275022051352705 0 0 0
357 2 25.50888130160335 22.423303964071113 3.2093691043828114 0 0 0
140 1 30.501197027333703 20.987105351228838 1.587293610368461 0 0 0
159 3 28.82080020834943 22.47347368104208 0.029613874608613918 0 0 0
359 2 28.96543176449573 22.4832198187898 3.2627929528028883 0 0 0
142 1 1.7428166507559633 24.047924341684244 1.4648080038685773 0 0 0
1383 1 3.1968679648508203 28.88834213635859 19.24956384151782 0 0 0
162 2 1.6804246141061743 27.343024566735004 1.5736910961689943 0 0 0
163 2 3.1866746226722653 25.69427728656588 0.005439482727144828 0 0 0
361 1 0.07160274935066546 25.658211258315205 3.1533895183229066 0 0 0
363 3 3.2580922853090537 25.671787982505982 3.1134416120605706 0 0 0
144 2 4.806948111986613 24.020822228976538 1.5281985164974978 0 0 0
164 2 4.747261773070127 27.31568798150895 1.528720964565825 0 0 0
1382 3 1.5695405965207099 30.5951941682931 20.78654669279023 0 0 0
365 2 6.268861486253713 25.63161578896713 3.172713005327759 0 0 0
146 1 7.891724086958533 24.03879747327696 1.5951985462267444 0 0 0
148 2 11.25098841436805 23.94570099571427 1.5956427081672213 0 0 0
166 3 7.978338200353827 27.317697125076762 1.5821799165248094 0 0 0
1381 2 0.022779499752492757 28.891163079174348 19.28734288865413 0 0 0
168 2 11.149788127161754 27.32732332672084 1.6038240599576838 0 0 0
367 3 9.669894455636015 25.667073188315463 3.143603167588429 0 0 0
150 3 14.362274019043147 23.948492113267402 1.6242788326074362 0 0 0
169 3 12.74853521770619 25.611010884535897 0.012121807357474096 0 0 0
170 3 14.437598083296997 27.242863658968066 1.6489512719037505 0 0 0
369 3 12.737534877635438 25.636030010486344 3.219008071367691 0 0 0
152 3 17.758379648174667 23.941888191426553 1.6379232799493548 0 0 0
1182 3 1.5573684272291488 30.545112036580754 17.67077727091065 0 0 0
172 3 17.72555254862376 27.21111736567245 1.6682319282004665 0 0 0
1380 3 30.49082779874232 27.263002100679174 20.867368170643303 0 0 0
